date,close,capacity,transaction,change_value1,change_value2,change_value5,change_value10,target,target1,target2,target5,target10,short_term,mid_term,avg_2,trend_2,cap_avg_2,'trans_avg_2,avg_5,trend_5,cap_avg_5,'trans_avg_5,avg_10,trend_10,cap_avg_10,'trans_avg_10,avg_20,trend_20,cap_avg_20,'trans_avg_20,avg_60,trend_60,cap_avg_60,'trans_avg_60
2023-09-22,522.0,33499481.0,68488.0,-0.009487666034155597,-0.024299065420560748,-0.06451612903225806,-0.03153988868274583,0,0,0,0,0,-0.044407597226409405,0.016488120174756118,-0.4789272030651341,0.0,-3.7095037382817964,-20.34516995678075,-1.9923371647509533,1.0,5.174216878165965,6.704824202780049,-3.275862068965522,3.0,18.982928720597197,37.748072655063666,-4.2528735632184,7.0,32.72177321194916,55.25982653895573,-6.669859514687111,24.0,33.18829357386164,58.9568245532064
2023-09-25,525.0,20583374.0,23438.0,0.005747126436781609,-0.003795066413662239,-0.027777777777777776,-0.020522388059701493,1,1,0,0,0,-0.015786422095720006,0.0036276948590381417,0.2857142857142857,0.0,-31.37509671640811,-96.10461643484939,-0.8380952380952338,0.0,-35.31886366151633,-142.30736410956567,-2.4761904761904763,3.0,-34.3052820203335,-78.6133629149245,-3.428571428571429,7.0,-12.215781290278258,-33.36782148647496,-5.898412698412704,24.0,-7.663507612179293,-20.13880592769577
2023-09-26,519.0,29064997.0,66748.0,-0.011428571428571429,-0.005747126436781609,-0.03531598513011153,-0.04595588235294118,0,0,0,0,0,-0.020531555783446568,-0.0053199486114148264,-0.5780346820809248,1.0,14.590785954665675,32.44291963804159,-1.2716763005780392,1.0,-1.3116891083800852,8.49613471564691,-3.1791907514450863,4.0,0.7827810888815875,30.35941151794811,-4.3063583815028945,7.0,17.4175916825314,48.995999880146215,-6.929993577392427,24.0,22.954639561806943,56.53859791054913
2023-09-27,522.0,18655088.0,22249.0,0.005780346820809248,-0.005714285714285714,-0.024299065420560748,-0.03512014787430684,1,1,0,0,0,-0.01500667556742323,-0.005410541226873046,0.28735632183908044,1.0,-27.900991407813247,-100.00224729201312,-0.19157088122605362,1.0,-47.72136159314821,-149.2507528428244,-2.2222222222222263,3.0,-55.557249582526765,-110.78475437098297,-3.390804597701158,6.0,-28.65978680990408,-54.662232010427445,-6.114303959131538,23.0,-20.116616174632888,-30.640927682143015
2023-09-28,523.0,28350350.0,20589.0,0.0019157088122605363,0.007707129094412331,-0.007590132827324478,-0.04909090909090909,1,1,1,0,0,5.8498133543926495e-05,-0.020750388131792304,0.09560229445506692,1.0,17.099016414259435,-4.031278838214581,0.1529636711280984,2.0,8.182234081766186,-95.74724367380641,-1.510516252390053,4.0,-5.877523205180883,-128.53319733838455,-2.944550669216057,6.0,18.67526644291869,-67.3160425469911,-5.723390694709996,23.0,20.208599776252022,-41.50460601939548
2023-10-02,533.0,26891996.0,23151.0,0.019120458891013385,0.0210727969348659,0.0210727969348659,-0.044802867383512544,1,1,1,1,0,0.0210727969348659,-0.032937832159189225,0.9380863039399625,2.0,-2.7115019651200307,5.533238305040819,1.6135084427767399,3.0,8.117043450400633,-34.918578031186556,0.8630393996247697,4.0,-5.003931653120882,-105.45764761781349,-0.8724202626641608,7.0,12.090198325181955,-51.04876679193124,-3.6397748592870505,24.0,16.202404673370715,-23.184455675060835
2023-10-03,529.0,17601440.0,17430.0,-0.0075046904315197,0.011472275334608031,0.007619047619047619,-0.020370370370370372,0,0,1,1,0,0.009545661476827824,-0.013994708994708996,-0.3780718336483932,2.0,-26.39146569826105,-16.411359724612737,0.7183364839319385,4.0,-36.9931903298821,-72.30866322432588,0.32136105860114283,4.0,-47.618495986692,-149.06884681583475,-1.3705103969754253,8.0,-36.534999977274595,-102.1394148020654,-4.310018903591674,25.0,-27.814661376190436,-63.193822910690386
2023-10-04,520.0,29808729.0,49176.0,-0.017013232514177693,-0.024390243902439025,0.0019267822736030828,-0.03345724907063197,0,0,0,1,0,-0.011231730814417971,-0.017692015672117523,-0.8653846153846154,1.0,20.47603069557243,32.277940458760376,-1.038461538461534,3.0,18.609342250050307,46.073287782658205,-1.0576923076923077,4.0,9.912697049243528,10.936229054823492,-2.817307692307688,7.0,16.78373640150843,24.74784447698064,-5.971153846153837,25.0,23.923520523132666,41.09372458109647
2023-10-05,528.0,25749184.0,19027.0,0.015384615384615385,-0.001890359168241966,0.011494252873563218,-0.013084112149532711,1,1,0,1,0,0.004801946852660626,-0.012289182511547965,0.7575757575757576,0.0,-7.882861453007599,-79.22688810637514,0.2651515151515108,3.0,0.2673645891069762,-35.98885793871865,0.6060606060606146,4.0,-3.377819273806885,-113.72365585746569,-1.0511363636363549,7.0,1.468598577725797,-96.14101014348032,-4.210858585858588,25.0,11.464604794207588,-52.353410066396876
2023-10-06,532.0,16160314.0,14047.0,0.007575757575757576,0.023076923076923078,0.017208413001912046,0.009487666034155597,1,1,1,1,1,0.020142668039417562,-0.0038603734838782242,0.37593984962406013,1.0,-29.667956946876156,-17.72620488360504,0.6766917293233126,3.0,-43.82352100336665,-74.88574072755749,1.25939849624061,5.0,-52.45059780397832,-130.89841247241404,-0.19736842105262303,8.0,-55.000257420740716,-155.8831067131772,-3.283208020050131,25.0,-41.06252483707927,-106.32139721411453
2023-10-11,544.0,61670562.0,43385.0,0.022556390977443608,0.030303030303030304,0.020637898686679174,0.0421455938697318,1,1,1,1,1,0.02547046449485474,0.010753847591526314,1.1029411764705883,2.0,36.897870332363766,33.81122507779186,2.4632352941176427,3.0,51.033289108018835,34.04863432061773,3.0330882352941178,6.0,55.48345513699064,31.02685259882448,1.9669117647058907,9.0,55.7374701725598,16.37766509162152,-0.8792892156862689,25.0,62.09534077755499,32.78156813030617
2023-10-12,550.0,36350241.0,35333.0,0.011029411764705883,0.03383458646616541,0.03969754253308128,0.047619047619047616,1,1,1,1,1,0.036766064499623344,0.003960752542983167,0.5454545454545455,2.0,-34.828271152315054,-11.394447117425637,2.763636363636372,3.0,6.609130872062169,8.885178162058137,3.6363636363636362,7.0,20.137282996280543,11.942093793337673,2.909090909090909,10.0,22.04336609487678,-3.2701723601165966,0.34545454545454135,25.0,35.14348153381799,17.0602081151709
2023-10-13,553.0,34704924.0,31159.0,0.005454545454545455,0.016544117647058824,0.06346153846153846,0.06551059730250482,1,1,1,1,1,0.04000282805429864,0.0010245294204831792,0.27124773960216997,2.0,-2.3704374053664545,-6.697904297313778,2.097649186256785,4.0,-0.6400273344497167,8.244167014345773,3.5443037974683587,7.0,14.725982975787527,11.567765332648678,3.354430379746827,11.0,15.816319753358341,-18.807246702397386,1.000602772754666,25.0,31.089355072496343,5.257977898306532
2023-10-16,545.0,21867048.0,21225.0,-0.014466546112115732,-0.00909090909090909,0.032196969696969696,0.044061302681992334,0,0,0,1,1,0.011553030303030303,0.005932166492511319,-0.7339449541284404,2.0,-29.354387478364707,-23.401648998822143,0.03669724770643036,5.0,-56.173882272540844,-36.77173144876325,1.7064220183486154,8.0,-36.806206306402224,-29.338987043580687,1.8990825688073438,11.0,-34.75714828997495,-75.14652532391047,-0.34250764525994026,26.0,-9.355398969871617,-38.31063996859051
2023-10-17,551.0,19462529.0,19538.0,0.011009174311926606,-0.003616636528028933,0.03571428571428571,0.05353728489483748,1,1,0,1,1,0.01604882459312839,0.008911499590275884,0.5444646098003629,1.0,-6.177303576529032,-4.317227966014945,0.43557168784028627,4.0,-78.8619598203296,-54.20206776538028,2.268602540834846,7.0,-49.141443540045586,-39.96877879005015,2.9582577132486305,11.0,-51.68466826690407,-90.39768655952504,0.8408953418027814,26.0,-22.399367694369694,-50.207714880404
2023-10-18,540.0,28848123.0,27159.0,-0.019963702359346643,-0.009174311926605505,-0.007352941176470588,0.013133208255159476,0,0,0,0,1,-0.008263626551538047,0.010243074715815032,-1.0185185185185186,1.0,16.26725246561102,14.030339850509959,-1.444444444444436,4.0,2.0852309871252284,1.0169741153945313,0.14814814814813973,7.0,-1.2970909753816513,-2.168341986081967,1.1481481481481566,11.0,0.40953011050320326,-38.652748628447284,-1.0586419753086476,27.0,16.661698983558367,-8.535660370411284
2023-10-19,546.0,26999255.0,18309.0,0.011111111111111112,-0.009074410163339383,-0.007272727272727273,0.03213610586011342,1,1,0,0,1,-0.008173568718033328,0.019704416566420347,0.5494505494505495,1.0,-3.423924104572515,-24.168441749959037,-0.18315018315018314,3.0,2.30702365676386,-28.232017040799605,0.9340659340659382,6.0,-11.714530271298221,-52.033426183844014,2.1794871794871753,10.0,-3.975224316374653,-94.57234147140751,0.09462759462759185,27.0,12.51510075617518,-54.76277604820944
2023-10-20,556.0,49143932.0,41402.0,0.018315018315018316,0.02962962962962963,0.0054249547920434,0.06923076923076923,1,1,1,1,1,0.017527292210836515,0.03190290721936292,0.8992805755395683,1.0,22.530428578649346,27.888749335780883,1.5107913669064708,3.0,40.452104239441,38.34452441911019,2.068345323741007,7.0,34.69059170926738,34.64470315443698,3.776978417266187,11.0,40.02363180870427,14.428771556929624,1.897482014388481,28.0,51.2078327730607,31.11186255092347
2023-10-23,544.0,24172637.0,23393.0,-0.02158273381294964,-0.003663003663003663,-0.001834862385321101,0.030303030303030304,0,0,0,0,1,-0.002748933024162382,0.016068946344175702,-1.1029411764705883,2.0,-51.65198774134572,-38.49228401658616,-0.6249999999999958,3.0,-22.97084178279763,-10.9742230581798,-0.38602941176471006,8.0,-32.12442026908359,-17.5351600906254,1.5716911764705799,12.0,-21.122286740995612,-45.68503398452528,-0.18995098039215128,29.0,0.7067234052012347,-22.08338676812152
2023-10-24,544.0,15761516.0,15637.0,0.0,-0.02158273381294964,-0.012704174228675136,0.022556390977443608,0,0,0,0,1,-0.01714345402081239,0.01763028260305937,0.0,1.0,-26.68246189008722,-24.80015348212573,-0.3676470588235294,3.0,-83.89787251429368,-61.028330242373855,-0.6066176470588152,7.0,-102.3794963631671,-76.84977936944428,1.4154411764705965,12.0,-79.34370018721549,-92.13500031975444,-0.12254901960783618,28.0,-52.34596479594138,-81.99313593826608
2023-10-25,544.0,17137199.0,12233.0,0.0,0.0,0.007407407407407408,0.0,0,0,0,1,0,0.003703703703703704,-0.003703703703703704,0.0,0.0,4.013733516194799,-13.913185645385434,-0.5147058823529328,2.0,-55.46827576665242,-81.43382653478297,-0.6066176470588152,6.0,-60.14717691029904,-100.5951115834219,1.2132352941176512,12.0,-60.173035861928184,-122.6060655603695,-0.04595588235294117,28.0,-40.51832780063221,-132.57541077413555
2023-10-26,531.0,31682955.0,45750.0,-0.02389705882352941,-0.02389705882352941,-0.027472527472527472,-0.034545454545454546,0,0,0,0,0,-0.02568479314802844,-0.003536463536463537,-1.2241054613935969,0.0,22.955175740394164,36.63060109289618,-2.41054613935969,2.0,12.951150547668295,39.49071038251366,-2.711864406779657,5.0,14.850076957783765,44.08633879781421,-1.2617702448211008,12.0,11.611303459541576,38.03934426229508,-2.382297551789073,27.0,23.32745856565462,36.84903460837887
2023-10-27,533.0,17050787.0,14773.0,0.003766478342749529,-0.02022058823529412,-0.04136690647482014,-0.03616636528028933,1,1,0,0,0,-0.030793747355057133,0.0026002705972654055,0.18761726078799248,0.0,-42.907603033220695,-104.84329520070399,-1.163227016885562,1.0,-24.10581869329551,-51.338252216882154,-1.9512195121951177,4.0,-47.86765033191724,-62.065254179922846,-1.0131332082551552,11.0,-60.716572496037855,-74.29262844378258,-1.8980612883051922,27.0,-41.35897422212829,-94.02987432026896
2023-10-30,532.0,23299422.0,24536.0,-0.001876172607879925,0.0018832391713747645,-0.022058823529411766,-0.023853211009174313,0,0,1,0,0,-0.010087792179018501,-0.0008971937398812736,-0.09398496240601503,1.0,13.409420628546066,19.89525595044017,-0.9022556390977358,1.0,9.927483179625654,7.948320834691884,-1.898496240601508,4.0,-8.826027958976837,1.0718943593087706,-1.2969924812030031,12.0,-18.61091296599546,-5.406749266384082,-1.9799498746867112,28.0,-3.7616306533269332,-17.551828605586348
2023-10-31,529.0,28073280.0,32067.0,-0.005639097744360902,-0.0075046904315197,-0.027573529411764705,-0.039927404718693285,0,0,0,0,0,-0.017539109921642204,-0.00617693765346429,-0.28355387523629494,1.0,8.502494186642958,11.742601428259581,-0.9073724007561351,1.0,16.47314243294691,19.319549692830638,-2.0604914933837386,4.0,6.612584635639293,20.398228708641277,-1.9281663516068142,11.0,1.6082066292218133,17.558549287429447,-2.4574669187145557,27.0,14.264315510454548,10.177129135871768
2023-11-01,528.0,14028881.0,15452.0,-0.001890359168241966,-0.007518796992481203,-0.029411764705882353,-0.022222222222222223,0,0,0,0,0,-0.018465280849181778,0.0035947712418300647,-0.0946969696969697,0.0,-50.05530733349296,-53.763266891017345,-0.4924242424242467,1.0,-62.714795285525625,-71.59979290706704,-2.0265151515151603,3.0,-76.31474955130062,-57.618431271032875,-2.0738636363636447,10.0,-92.30791037431993,-68.59662179653118,-2.5694444444444544,27.0,-69.74950009674092,-82.92378548623695
2023-11-02,547.0,31075778.0,32075.0,0.03598484848484849,0.034026465028355386,0.030131826741996232,0.0018315018315018315,1,1,1,1,1,0.03207914588517581,-0.0141501624552472,1.736745886654479,0.0,27.427948867442677,25.912704598597035,2.4131627056672844,1.0,26.934638289667273,25.85939204988309,1.4990859232175586,3.0,19.09248836827191,19.77614964925955,1.3071297989031037,9.0,11.016339478290774,16.496336710833987,1.02681291895186,27.0,22.53853199320277,10.898467134320605
2023-11-03,549.0,16673456.0,17911.0,0.003656307129798903,0.03977272727272727,0.0300187617260788,-0.012589928057553957,1,1,1,1,0,0.03489574449940304,-0.021304344891816377,0.18214936247723132,1.0,-43.1893723772684,-39.539947518284855,2.185792349726776,2.0,-35.72569118243991,-36.274914856791916,1.9854280510018172,3.0,-31.320052063591387,-30.549383060688967,1.4025500910746895,10.0,-61.90765219880029,-40.810395846128074,1.3964784456587667,27.0,-43.92248073824646,-58.07818286713938
2023-11-06,550.0,31297186.0,32684.0,0.0018214936247723133,0.005484460694698354,0.03383458646616541,0.011029411764705883,1,1,1,1,1,0.01965952358043188,-0.011402587350729763,0.09090909090909091,2.0,23.362691457308653,22.599742993513647,1.709090909090905,2.0,22.581805916992028,20.33472035246604,2.0545454545454462,3.0,27.76332670930863,25.615591726838822,1.381818181818186,11.0,12.857976273010616,20.745930730632722,1.5878787878787906,28.0,22.462666079095204,12.449669563088971
2023-11-07,555.0,16990175.0,15356.0,0.00909090909090909,0.01092896174863388,0.04914933837429111,0.02022058823529412,1,1,1,1,1,0.030039150061462495,-0.014464375069498497,0.45045045045045046,2.0,-42.10377762442118,-56.42094295389425,1.6576576576576656,3.0,-29.56367547715076,-47.79630112008334,2.7387387387387467,4.0,-33.78856839320371,-58.138187027871844,2.0630630630630713,11.0,-60.7664094101444,-69.11207345662932,2.4624624624624554,28.0,-42.643808455965484,-85.66911956238603
2023-11-08,556.0,16780331.0,17845.0,0.0018018018018018018,0.01090909090909091,0.05303030303030303,0.022058823529411766,1,1,1,1,1,0.03196969696969697,-0.015485739750445633,0.08992805755395684,2.0,-0.6252677614047065,6.9739422807509115,0.8273381294964071,4.0,-34.46329038443878,-29.863827402633795,2.697841726618705,5.0,-35.24897154889258,-39.22611375735501,2.131294964028781,11.0,-49.40100257855462,-38.36845054637153,2.6079136690647484,29.0,-43.62948670877431,-58.29307929391987
2023-11-09,557.0,13649525.0,12731.0,0.0017985611510791368,0.0036036036036036037,0.018281535648994516,0.04896421845574388,1,1,1,1,1,0.01094256962629906,0.01534134140337468,0.08976660682226212,2.0,-11.468552934992243,-20.084832299112403,0.6463195691202913,5.0,-39.77141768669607,-51.64087660042417,2.405745062836621,6.0,-53.059407561801606,-69.21687220171235,2.244165170556553,11.0,-75.35369875508488,-85.07383551959784,2.7348892878515887,30.0,-75.2211456686832,-117.78218521718638
2023-11-10,557.0,14105575.0,15342.0,0.0,0.0017985611510791368,0.014571948998178506,0.0450281425891182,0,0,1,1,1,0.008185255074628821,0.015228096795469846,0.0,2.0,1.616559410020506,8.50932081866771,0.3590664272890485,5.0,-31.6114968726904,-22.48468257072089,1.9748653500897666,7.0,-46.0228377786797,-40.789336461999746,2.20825852782764,11.0,-62.38245870870206,-48.42197888150177,2.6900059844404574,31.0,-69.29186084225563,-80.12710207274148
2023-11-13,571.0,46556047.0,51281.0,0.025134649910233394,0.025134649910233394,0.038181818181818185,0.07330827067669173,1,1,1,1,1,0.03165823404602579,0.01756322624743677,1.2259194395796849,1.0,34.85097435355712,35.04124334548858,2.0665499124343176,4.0,53.569231081839916,56.10265010432713,3.6952714535901965,6.0,50.762521998484964,52.66394961096702,4.378283712784588,10.0,48.14974422119644,52.6653146389501,4.99124343257443,30.0,48.10131725029547,45.89185078294105
2023-11-14,572.0,25366980.0,29653.0,0.0017513134851138354,0.026929982046678635,0.03063063063063063,0.08128544423440454,1,1,1,1,1,0.02878030633865463,0.025327406801886953,0.08741258741258741,1.0,-41.76505638432324,-36.46848548207601,1.6433566433566396,4.0,8.181062152451725,14.442383569959189,3.1118881118881037,7.0,10.701260457492385,18.952551175260513,4.3618881118881205,11.0,3.675360646005161,16.435267932418302,5.07575757575757,31.0,4.6650883024572325,5.781427399138924
2023-11-15,581.0,53122455.0,56108.0,0.015734265734265736,0.017513134851138354,0.044964028776978415,0.10037878787878787,1,1,1,1,1,0.031238581814058385,0.02770737955090473,0.774526678141136,2.0,26.12405149573754,23.57506950880445,2.306368330464712,4.0,42.472319097451354,41.14386540243816,3.7005163511187606,8.0,49.999014917514636,49.92051044414344,5.490533562822716,11.0,51.71840495699982,53.25639837456334,6.425702811244986,31.0,53.42350198235379,49.173023454765804
2023-11-16,583.0,31059487.0,25771.0,0.0034423407917383822,0.019230769230769232,0.0466786355475763,0.06581352833638025,1,1,1,1,1,0.032954702389172766,0.009567446394401977,0.17152658662092624,2.0,-35.51727689513996,-58.85879476931435,1.7495711835334555,4.0,-9.60293323582581,-38.260059757091305,3.4133790737564285,9.0,14.486283369715672,-6.585697101393041,5.497427101200678,12.0,16.768167484543454,-3.2167940708548373,6.615208690680398,32.0,19.65414351499108,-10.132125257071909
2023-11-17,580.0,22878229.0,22517.0,-0.005145797598627788,-0.0017211703958691911,0.04129263913824058,0.056466302367941715,0,0,0,1,1,0.019785734371185693,0.0075868316148505685,-0.25862068965517243,2.0,-17.88000723307735,-7.225651729804149,0.4482758620689694,4.0,-56.46595547234011,-64.61340320646623,2.3793103448275783,9.0,-18.80552030491521,-24.03428520673269,4.801724137931038,12.0,-7.255220891442256,-13.939467957543188,6.020114942528729,33.0,-9.6621220112798,-26.70722861245578
2023-11-20,577.0,26606128.0,21159.0,-0.005172413793103448,-0.010291595197255575,0.010507880910683012,0.04909090909090909,0,0,0,1,1,0.0001081428567137185,0.019291514090113038,-0.25996533795493937,1.0,7.005714999191164,-3.2090363438725835,-0.27729636048527256,4.0,-19.54635338144656,-46.70636608535374,1.4038128249566764,8.0,-0.3960185412924393,-26.548041022732637,4.020797227036403,11.0,7.3154515380817475,-20.724278084975655,5.459272097053726,32.0,5.395884236393463,-34.81087638042126
